Character,Time
G,920
D,811
A,1135
I,1033
L,1133
Y,974
A,1029
F,970
T,903
E,983
R,952
W,977
O,960
R,1249
K,952
S,1039
H,895
E,1006
U,860
S,1026
E,1094
D,1013
T,1050
O,1231
R,761
E,990
A,1095
C,987
H,1336
H,-9313
O,1012
M,946
E,1038
O,846
N,1123
L,1072
Y,884
B,1063
Y,-17318
N,996
I,1048
G,954
H,980
T,1036
E,850
A,1389
R,1223
L,1010
Y,1033
T,925
O,1112
D,970
A,964
Y,1071
S,999
H,1128
E,948
H,-20914
A,911
D,1091
R,919
E,898
A,1059
C,1010
H,1044
E,944
D,1001
C,795
O,818
M,1092
P,993
A,1129
R,925
E,910
D,1020
T,890
O,902
T,-4958
H,892
E,970
O,916
T,941
H,834
E,967
R,969
D,860
A,1029
Y,791
S,858
F,772
A,964
R,1041
A,-33535
W,1043
A,-11801
Y,1119
W,903
I,894
T,963
H,1235
I,1316
N,975
T,927
H,1101
E,1207
C,1042
I,939
T,912
Y,1085
H,886
E,1004
R,1046
O,871
F,835
F,-879
I,918
C,949
E,937
W,1050
A,1182
S,1039
L,981
O,1028
C,1180
A,982
T,937
E,908
D,1147
G,446
E,991
N,880
E,-33535
R,1137
O,1084
U,915
S,1000
W,1007
I,833
T,1058
H,1038
B,1083
O,1069
T,1020
H,973
T,-7895
I,1062
M,1115
E,958
A,1097
N,850
D,1016
M,988
O,1037
N,998
E,1007
Y,1093
S,791
H,766
E,788
A,1119
L,959
W,878
A,1010
Y,851
S,1036
W,892
A,991
S,1041
H,958
U,999
M,1068
B,882
L,994
E,820
A,1088
N,919
D,896
D,-10491
O,1040
W,976
N,906
T,974
O,887
E,889
A,1203
R,957
T,985
H,1008
A,1088
H,-16205
U,980
M,894
A,834
N,1049
B,1142
E,955
I,951
N,954
G,1070
I,1015
L,947
L,-652
S,1189
H,775
E,990
W,915
A,921
S,1025
T,1171
H,918
A,1128
T,944
D,949
A,1127
Y,1187
A,-16449
N,715
D,1079
H,904
A,1105
V,1010
I,1015
N,873
G,990
A,1558
H,1037
E,877
A,1227
D,1018
A,-17092
C,1097
H,884
E,1125
A,1105
F,981
T,958
E,1036
R,911
A,1072
L,904
L,-623
T,1008
H,1031
A,1014
T,948
S,979
T,-28617
A,1049
I,1002
N,693
J,873
U,896
S,960
T,952
B,757
A,879
C,915
K,851
H,962
O,1142
M,946
E,850
A,1097
F,891
T,865
E,986
R,1085
A,685
H,868
A,-29290
R,1100
D,1013
D,-24376
A,1159
Y,944
S,1100
W,1048
O,884
R,1134
K,1022
A,763
Y,1055
O,1081
F,896
F,-947
I,955
C,1027
E,1152
K,938
I,884
N,846
D,1093
N,-9641
E,1007
S,866
S,-901
S,-11076
H,1021
E,953
A,1038
L,997
W,993
A,1076
Y,1126
S,931
S,-9974
H,1092
O,1251
W,867
E,857
D,1038
T,1004
O,747
E,983
V,1069
E,-9200
R,1027
Y,1008
B,1003
O,996
D,1237
Y,926
L,875
I,861
G,1040
H,916
T,1200
N,1090
I,1220
N,-3625
G,922
A,1034
N,739
D,974
T,1027
H,976
U,732
N,744
D,947
E,739
R,950
W,808
A,1162
S,855
S,-22316
T,960
R,1055
I,946
K,1039
I,-3327
N,1000
G,975
E,1135
V,1097
E,-6988
R,906
Y,994
N,1023
O,1093
W,957
A,973
N,984
D,974
T,961
H,987
E,1061
N,951
O,977
U,892
T,1131
S,1053
I,1020
D,1132
E,823
M,908
U,691
S,1018
I,1005
C,979
W,985
A,981
S,1072
O,1316
U,1097
T,997
O,1173
N,945
A,959
S,1083
L,1047
O,951
U,1065
D,752
A,945
S,1088
E,919
V,935
E,-3103
R,1041
I,977
N,931
T,1088
H,918
E,1053
A,1191
P,928
A,-7081
R,1246
T,1066
M,834
E,1020
N,850
T,941
N,-17336
E,1177
X,1192
T,955
T,-12551
O,853
H,777
E,997
R,835
S,867
N,899
O,1029
W,1231
S,1090
H,1014
E,1048
B,888
E,-17652
G,857
A,1140
N,864
D,914
O,938
U,864
B,900
T,1017
I,964
N,834
G,1141
I,1000
F,1091
S,1045
H,906
E,994
H,-13892
A,860
D,939
T,852
O,957
C,992
H,808
A,1152
N,904
G,1082
E,1057
H,922
E,-11931
R,782
W,852
A,1082
Y,866
O,911
F,961
T,1031
H,1187
I,1498
N,958
K,1064
I,1121
N,846
G,1089
O,1038
N,836
C,874
E,828
A,1174
G,971
A,-5337
I,1078
N,916
S,968
H,743
E,1011
T,1060
H,1063
U,1352
O,496
G,1009
H,911
T,1024
O,884
F,920
G,950
I,956
V,1022
I,-6193
N,974
G,1017
H,962
E,400774
R,1171
N,989
A,938
S,1343
T,909
Y,901
B,929
E,1192
I,998
G,1057
H,1152
B,861
O,890
R,1099
N,1124
A,1324
N,-104554
O,1152
T,1162
H,898
E,1366
R,1439
C,1041
H,875
A,664
N,926
C,940
E,582
P,789
E,-35323
O,960
P,1168
L,953
E,872
A,967
C,881
E,995
R,866
T,1162
A,1114
I,991
N,864
L,923
O,895
T,1022
A,963
R,686
E,862
N,1039
O,1090
T,1099
V,870
E,1055
R,972
Y,961
C,1078
O,906
N,979
C,1020
E,899
R,945
N,803
E,961
D,919
A,1001
B,1028
O,812
U,800
T,1021
T,-11396
G,894
E,957
I,860
R,990
N,914
E,1017
I,1236
G,1110
H,1075
B,1054
O,995
R,1014
S,943
Q,907
U,1020
I,912
V,871
E,940
R,985
I,921
N,936
G,879
S,1137
H,870
E,999
D,946
I,876
D,-2353
N,866
O,930
T,1015
V,1108
E,1046
V,-4156
N,900
H,909
A,401102
V,1008
E,1007
E,-23166
N,1050
O,1353
U,1003
G,1094
H,929
E,1132
N,1128
E,-10901
R,1262
G,1249
Y,1084
T,940
O,1011
G,1123
E,1003
T,944
U,935
O,1028
F,849
R,1025
O,1015
M,896
H,913
E,1225
R,993
B,899
E,921
D,1309
R,1056
U,899
D,963
E,998
A,1102
N,581
D,1355
U,905
N,1038
K,907
I,941
N,951
D,1051
H,981
E,1052
R,981
N,902
E,878
I,931
G,966
H,824
B,1097
O,946
R,938
W,933
A,1074
S,1050
A,-411507
N,925
D,948
S,1011
H,991
E,1022
K,1002
N,1038
E,1050
W,1198
T,974
I,1025
W,1007
A,956
S,958
N,1328
O,857
U,987
S,804
E,908
A,1194
R,917
G,922
U,949
O,1182
N,913
G,1010
S,914
O,628
I,1001
R,963
R,-5300
I,957
T,885
A,1118
T,-2955
I,1028
N,914
G,1014
W,845
A,953
S,954
T,1023
H,929
E,1083
L,1163
O,1077
U,909
D,1081
N,893
O,1088
I,651
S,909
E,845
I,983
N,1020
T,883
H,956
E,954
N,1002
E,-22665
I,1007
G,900
H,1025
B,1065
O,1140
R,970
I,1041
N,958
G,1131
A,1449
P,951
A,-3702
R,1021
T,919
M,980
E,1032
N,1022
T,1033
T,-438940
H,886
E,1040
N,984
E,-30661
I,1123
G,1171
H,1038
B,937
O,990
R,1084
D,966
I,1100
D,-2057
N,992
O,947
T,983
E,886
V,932
E,-9830
N,835
B,887
O,950
T,1028
H,1033
E,869
R,1059
T,1074
O,892
R,865
E,853
D,1129
U,1049
C,1294
E,1034
T,949
H,867
E,1131
V,1068
O,899
L,1186
U,900
M,1070
P,1015
A,1168
L,1055
I,905
T,1165
T,-569
K,1368
E,1136
B,947
I,990
T,1170
U,890
N,1124
A,1049
B,1280
L,1070
E,1020
T,1050
O,896
S,971
L,973
E,1099
E,-674
P,1046
A,980
N,1063
D,961
R,973
E,914
D,930
W,1164
I,910
T,1218
H,1046
R,865
A,953
G,834
E,1095
B,1013
U,963
T,949
S,987
H,1034
E,979
T,960
R,843
I,1057
E,1038
D,1199
B,1243
E,984
S,881
T,1069
N,879
O,895
T,954
T,-5522
O,737
L,999
O,-37465
S,967
E,881
H,1003
E,-8641
R,1124
T,1037
E,981
M,1175
P,1180
E,810
R,775
V,1155
E,908
R,934
Y,1004
T,959
I,1096
R,911
E,885
D,1250
S,989
H,820
E,1070
W,954
A,994
S,846
E,1010
V,961
E,-10372
N,970
T,999
H,949
I,1134
N,1177
K,1119
O,1139
F,964
P,1206
O,1010
I,987
N,808
G,953
A,1040
N,755
D,1150
T,920
A,1101
L,910
K,1033
I,938
N,819
G,1055
T,1041
O,952
H,915
E,925
R,1050
N,893
E,918
I,1024
G,959
H,936
B,846
O,803
R,1087
W,843
H,909
A,1307
T,984
D,1115
O,1094
T,1021
O,-17989
S,723
H,734
E,937
W,843
A,1170
S,991
A,-35384
L,1109
S,1152
O,912
F,943
R,1081
I,940
G,1257
H,980
T,1191
E,992
N,983
E,-2728
D,1054
T,999
O,950
O,-4322
P,869
E,986
N,902
T,1011
H,1011
E,1061
D,1031
O,885
O,-929
R,1122
A,1038
T,979
N,1052
I,1030
G,958
H,835
T,906
X,861
E,1041
N,1016
I,895
A,1095
L,913
K,936
I,1040
N,1037
D,1027
P,1020
F,921
A,1200
P,1008
E,1057
R,1044
S,718
O,811
N,1002
S,866
H,1042
E,930
A,1093
L,1036
W,983
A,1019
Y,1021
S,1100
W,965
A,1079
S,1044
T,940
O,936
A,1128
L,810
L,-991
H,906
E,903
R,1048
N,1047
E,931
I,968
G,889
H,1051
B,1026
O,954
R,847
S,1068
T,808
E,756
S,949
T,901
H,918
E,992
N,1103
O,1341
I,1169
S,949
E,802
W,1018
A,1182
S,1018
S,-9333
O,910
M,983
U,1240
C,920
H,1019
I,937
R,961
R,-1295
I,1104
T,932
A,1033
T,-3813
I,1052
N,966
G,1068
B,959
U,1020
T,1139
S,1070
H,953
E,899
S,1029
U,1010
F,882
F,-1095
E,861
R,894
E,-25374
D,969
I,857
T,1013
A,1004
L,732
L,-1087
Z,897
Z,3101
Z,-3889
Z,-3688
Z,-4809
Z,-5440
A,1007
N,956
D,874
F,958
I,901
N,857
A,1352
L,1002
L,-895
Y,793
S,1149
H,1024
R,1133
M,910
A,1130
N,987
A,-15173
G,920
E,845
D,1125
T,848
O,925
S,1028
O,-9698
M,1046
E,880
H,1107
O,1240
W,1009
D,906
O,1019
Z,816
E,824
O,1048
F,910
F,-1005
T,892
O,797
S,999
L,1077
E,892
E,-821
P,820
A,1063
D,1116
A,-58181
Y,626
A,3727663
B,1077
I,952
G,1014
C,1064
A,881
T,920
D,1129
R,969
A,1214
N,882
K,1222
E,1016
G,895
G,-969
S,992
F,991
R,1021
O,918
M,1007
G,895
E,1258
R,1034
D,1195
N,936
E,969
H,988
E,-25710
N,888
S,1085
I,1075
T,1451
L,829
O,844
K,1037
E,1185
D,1009
K,990
O,1024
N,932
C,1012
K,958
E,1174
D,1120
L,956
E,1175
F,1282
T,1025
M,1171
O,1365
R,892
E,1365
N,1186
O,954
N,-5846
S,1209
E,1226
N,1055
S,1149
E,1089
O,1323
R,1145
P,1216
O,1109
R,1053
K,1028
Q,1231
U,1258
I,1316
C,1164
K,852
L,1105
Y,1046
R,996
A,668
N,1042
S,1222
I,1206
D,1199
E,1492
W,983
A,401344
Y,1157
S,1200
T,1226
O,1035
U,1263
N,1126
D,1097
E,1063
R,1058
V,1009
I,986
K,942
I,-3491
N,1060
G,1225
S,1005
W,1183
E,1049
T,1189
X,989
R,1062
A,977
Y,987
Y,-8199
O,1020
N,1115
D,1001
E,947
R,903
Z,714
O,711
O,-1203
A,976
D,1029
D,-1462
I,1022
T,1091
I,-11395
O,1153
N,1143
A,1286
L,1098
B,1026
R,1223
I,1128
C,785
K,875
L,1099
Y,1048
C,1143
A,1356
U,1334
S,941
E,1247
D,1200
A,1084
M,1168
A,-9199
G,947
E,1125
E,-16870
X,1200
C,825
L,1086
A,1012
I,1047
M,1063
E,1141
D,1134
F,1094
A,1399
T,1168
G,843
E,1289
N,1159
I,1409
U,1107
S,1117
H,528
A,1116
R,749
R,-892
Y,1028
I,912
N,1067
J,961
U,1057
L,1039
Y,1176
K,854
I,984
L,973
L,-1139
E,1153
R,1059
L,577
L,-1556
A,900
M,965
A,-20155
S,934
M,1015
A,1283
S,964
S,-809
A,1282
C,1152
R,1056
E,1087
D,1138
N,1086
I,1095
N,-3967
E,1191
O,1182
L,959
D,1100
P,1288
E,1121
O,1041
P,1121
L,1263
E,1136
Q,1093
U,1162
I,1406
C,1028
K,1331
L,1552
Y,1136
I,1103
R,458
C,1277
S,1194
K,1122
A,1189
W,926
T,1053
E,1137
N,1004
U,1149
N,-42116
A,1193
U,1077
S,1057
U,-10882
A,1109
L,1003
V,1015
A,1011
N,968
S,1205
W,950
I,977
T,1273
H,1105
X,990
E,1037
N,1035
I,1090
A,1215
L,1192
Y,1067
O,769
U,1262
T,1230
H,1239
F,1118
U,1057
L,1038
Z,1602
O,970
E,1014
A,1051
B,1110
O,1061
Y,1268
C,1096
A,1093
N,1051
D,1020
O,1099
E,1090
V,1090
E,-9316
R,1227
Y,1164
T,1040
H,1223
I,1249
N,830
G,711
F,1155
O,905
R,1043
G,1046
I,933
R,946
L,1111
H,947
I,980
S,971
I,-8409
N,1087
T,937
E,1347
R,1077
R,-11195
E,1090
S,1258
T,1181
J,1176
U,1138
S,1074
T,1111
K,1112
I,1041
N,1099
D,1227
L,1318
E,1327
D,1083
L,902
O,1123
V,1236
E,785
M,815
O,1086
S,1000
T,1242
K,1171
Y,1194
N,1181
O,1057
T,1086
O,-22230
F,1139
P,1032
A,1186
S,1141
S,-1230
I,1121
O,1315
N,1089
Q,1135
U,1427
I,1297
E,1470
S,1061
T,1284
I,1280
O,1084
N,1138
I,1072
N,-5352
G,1039
R,1121
E,1122
A,1148
S,988
O,1049
N,1056
I,1022
N,-4601
G,964
S,1313
E,1229
N,1113
T,1152
I,1121
M,1273
E,1185
T,1042
T,-60553
H,1212
O,1274
U,940
G,844
T,1031
U,1260
A,1456
U,-7304
A,-25696
L,1332
L,-1342
Y,1138
E,1382
X,1194
E,-11791
M,1354
P,1240
T,945
I,1247
N,1025
G,1286
Y,1069
O,903
U,1048
R,918
Z,817
O,1108
N,940
E,1173
A,1139
L,1128
W,1111
A,1344
Y,971
S,904
P,1032
I,1142
R,1035
N,1177
G,891
C,1170
O,1061
C,-4629
K,1226
E,1092
D,1173
D,-7521
I,1162
N,1194
N,-999
E,1446
R,951
E,-25697
J,1095
A,1165
C,1409
U,1274
L,1097
A,1229
T,1016
E,1097
F,860
O,1022
R,1144
G,1144
R,-13999
E,1185
E,-850
N,935
H,1239
I,1024
P,1048
P,-1011
O,1138
S,1150
I,997
J,941
U,962
S,1190
T,1084
K,1007
I,1017
L,1036
L,-883
E,1141
D,1453
L,1219
E,1225
M,1135
M,-1139
Y,1220
M,-17078
A,1136
G,1130
I,913
K,1052
O,972
O,-1203
P,1046
A,1377
N,983
O,765
O,-27492
R,918
A,1428
N,1170
G,1718
E,959
S,972
P,1022
E,795
E,-1026
L,761
Q,824
U,1322
I,1580
E,1203
T,1088
L,1262
Y,1118
R,1000
E,1187
A,1406
L,892
L,-1374
Y,1191
S,985
O,955
M,1164
E,994
T,1351
I,1315
M,1190
E,1218
S,1012
T,965
H,950
E,1142
U,1237
M,1425
B,1249
R,1120
E,1030
L,1265
L,-1079
A,1326
S,1313
V,802
I,1550
O,1631
L,1177
A,1222
T,1063
E,1309
W,1449
A,1465
N,1493
K,1056
I,996
N,1206
G,1128
X,960
E,936
N,1217
O,865
P,806
H,1064
O,1001
B,1041
I,960
C,1212
Y,1003
E,1173
T,1086
I,970
S,479
Z,1130
I,1390
N,1449
C,1255
I,1793
F,1331
Y,1197
A,781
M,1099
A,-35286
Z,1346
I,1066
N,1092
G,1534
L,1190
Y,1473
B,1195
I,1354
L,1306
L,-769
C,1318
A,1267
R,1311
R,-1231
I,1268
E,1398
D,1371
D,-7566
I,1108
A,1134
N,993
N,-1120
E,1232
E,-11554
N,1156
T,1200
I,1061
R,1096
E,1637
L,1084
Y,1219
F,1135
R,1319
O,1043
M,866
G,1005
R,964
E,909
A,1356
T,1055
H,1511
E,1289
I,1193
G,1234
H,1168
T,1530
S,1120
I,1111
N,1128
T,1371
E,1367
R,1281
E,-20994
S,1190
T,1471
I,1280
N,1152
G,1197
L,1247
Y,1126
J,681
E,1051
E,-1202
R,1205
O,1463
D,1509
K,1317
I,1900
N,1716
D,1136
K,1160
Y,993
L,1290
A,1393
U,1135
D,1127
E,1031
D,-5206
M,1199
A,1197
N,1082
Y,1069
N,-13720
O,1068
N,-2991
O,-22704
P,1032
P,-1130
O,901
S,1052
I,929
N,1089
G,1053
P,1179
E,910
O,913
P,1444
L,1169
E,1121
Q,1035
U,1233
I,1628
E,1445
T,1224
L,1394
Y,965
R,729
U,974
S,1380
T,1370
Y,1071
S,-23219
U,1174
D,995
D,-963
E,1485
N,1321
L,1523
Y,1117
T,983
E,1121
A,1297
R,1057
E,830
D,1211
U,1224
P,1216
V,1103
I,1102
O,1090
L,1277
E,1385
N,1359
L,974
T,1048
Y,1228
W,1403
E,1331
N,1119
T,1415
X,1163
E,1582
N,1383
O,1315
P,1447
H,1334
O,1990
B,1218
I,1447
C,1238
Y,960
E,1348
S,1270
Z,1338
O,1097
O,-986
E,1212
Y,1084
A,861
N,993
O,758
T,1075
H,981
E,1357
R,1213
C,1067
O,1154
L,973
D,952
A,1149
N,1113
D,995
S,1049
N,1056
O,926
W,985
Y,1034
W,-16932
I,958
N,1145
T,1092
E,1000
R,1161
N,1033
I,1207
G,1100
H,974
T,1061
I,1004
T,-34066
W,1269
A,1203
S,1112
B,1027
U,1240
T,1254
S,1028
H,976
E,1450
T,1020
R,1041
I,1009
E,967
D,1203
T,1168
O,1242
C,1293
L,1146
O,867
S,1176
E,1170
H,937
E,-11018
R,1117
E,-17097
Y,1135
E,-7645
S,1074
A,989
N,1139
D,1126
G,878
O,1188
T,1063
O,-10726
S,1090
L,1248
E,885
E,-1749
P,1071
C,961
U,1084
D,1024
D,-1293
L,1154
E,1306
D,1405
U,1191
N,1190
D,992
E,1151
R,904
N,1006
E,1245
A,1036
T,1048
H,1047
T,-6227
H,-6850
E,1083
B,1082
L,917
A,1388
N,1305
K,1336
E,1067
T,1212
A,1203
N,937
D,1228
S,913
H,1822
I,1202
V,1121
E,1429
R,1329
I,1052
N,945
G,1098
D,1010
A,1273
I,1094
L,1319
Y,1296
A,1226
F,977
T,1118
E,1216
R,1057
W,1090
O,991
R,1172
K,988
S,1131
H,963
E,1223
U,1119
S,1105
E,1084
D,1370
T,1066
O,985
R,1062
E,926
A,1306
C,1121
H,1098
T,758
O,1050
R,942
E,1067
A,859
C,970
H,909
H,-27878
O,1027
M,1007
E,1117
O,1078
N,1169
L,1815
Y,1366
B,1074
Y,-13750
N,1280
I,1440
G,1218
H,1099
T,1350
E,897
A,1448
R,1132
L,1022
Y,1147
T,1018
O,920
D,930
A,1307
Y,974
S,989
H,938
E,1160
H,-30049
A,1207
D,1129
E,979
R,1087
A,1384
C,1176
H,1340
E,1214
D,1450
T,1187
O,1182
T,-5932
H,1238
E,1201
O,915
T,1307
H,1077
E,1240
R,1219
D,1131
A,921
Y,977
S,1173
F,379
A,848
R,1023
A,-10184
W,1272
A,-13842
Y,1167
W,1040
I,1127
T,1098
H,1037
I,947
N,820
T,994
H,977
E,997
C,1217
I,1070
T,1361
Y,876
H,1027
E,979
R,798
O,1202
F,1046
F,-824
I,1077
C,1197
E,1117
W,1107
A,1087
S,1087
L,956
O,958
C,1227
A,1226
T,928
E,1166
D,1304
G,455
E,1229
N,893
E,-14259
R,1315
O,1181
U,901
S,1131
W,1254
I,1158
T,859
H,993
B,958
O,1020
T,997
H,897
T,-9032
I,1147
M,944
E,1028
A,1119
N,1035
D,1810
M,1194
O,928
N,1086
E,999
Y,897
S,1188
H,798
E,1096
A,1019
L,1187
W,898
A,899
Y,1024
S,1090
W,1206
A,1273
S,1188
H,1104
U,1068
M,957
B,1162
L,956
E,1187
A,1347
N,910
D,1233
D,-13261
O,1267
W,1184
N,1083
T,997
O,973
E,1067
A,1387
R,1635
T,1139
H,1023
A,1058
H,-21671
U,1145
M,918
A,1210
N,939
B,898
E,986
I,1131
N,1004
G,1083
I,1060
L,822
L,-899
S,1103
H,975
E,1198
W,1196
A,1228
S,1260
T,1254
H,1340
A,1463
T,1100
D,1022
A,1018
Y,1103
A,-10183
N,1046
D,1281
H,1061
A,1231
V,978
I,1107
N,1156
G,1152
A,1066
H,1203
E,841
A,783
D,1349
A,-15698
C,1269
H,1011
E,1097
A,1288
F,962
T,1093
E,1354
R,1195
A,861
L,827
L,-919
T,1079
H,1161
A,938
T,886
S,1529
T,-23044
R,1247
A,1054
I,1289
N,969
J,500
U,882
S,1063
T,1033
B,1175
A,1145
C,1152
K,749
H,1316
O,1499
M,918
E,1094
A,1404
F,1299
T,941
E,1422
R,958
A,967
H,1087
A,-26045
R,1059
D,1071
D,-8670
A,1225
Y,983
S,1126
W,1053
O,1232
R,928
K,1091
A,1187
T,945
O,1268
F,800
F,-739
I,1292
C,896
E,950
K,1071
I,1070
N,1209
D,1331
N,-8189
E,1181
S,1209
S,-1122
S,-14186
H,947
E,1515
A,1081
L,1128
W,1240
A,1262
Y,1270
S,1286
S,-10690
H,1540
O,1334
W,1078
E,1287
D,1497
T,1237
O,1190
E,954
V,1252
E,-10556
R,987
Y,1058
B,1106
O,1357
D,1020
Y,1062
L,1066
I,1112
G,1254
H,1079
T,1243
N,1087
I,1309
N,-3976
G,792
A,1269
N,928
D,1122
T,1090
H,1314
U,1033
N,1366
D,797
E,1163
R,1278
W,1189
A,1604
S,1357
S,-412755
T,1392
R,1226
I,987
K,1054
I,-6832
N,996
G,962
E,1227
V,1277
E,-8678
R,1063
Y,1150
N,1016
O,1254
W,1089
A,1149
N,1101
D,1219
T,1275
H,1208
E,979
N,967
O,1358
U,1157
T,727
S,1112
I,1080
D,914
E,934
M,1029
U,1181
S,1049
I,948
C,1103
W,1017
A,1243
S,1144
O,1418
U,1036
T,1029
O,1180
N,1087
A,1024
S,924
L,1095
O,978
U,1056
D,1235
A,1248
S,1069
E,1226
V,1049
E,-7015
R,1044
I,1247
N,1042
T,933
H,1027
E,969
A,1472
P,1121
A,-3155
E,1341
T,1172
M,1036
E,1002
N,718
T,1040
N,-35495
E,1274
X,1218
T,1031
T,-6297
I,1494
H,1128
A,1522
R,1229
S,1122
N,915
O,1145
W,1097
S,1117
H,1123
E,1278
B,1224
E,-23084
G,758
A,1312
N,998
D,1122
O,1529
U,1291
B,1071
T,1087
I,1314
N,1175
G,944
I,974
F,1274
S,1222
H,1032
E,1258
H,-18673
A,1225
D,1178
T,1186
O,1142
C,1187
H,903
A,1476
N,1136
G,1866
E,1142
H,1091
E,-22746
R,1053
W,1011
A,1019
Y,992
O,1572
F,1213
T,1068
H,1356
I,1070
N,1087
K,1032
I,1003
N,1100
G,1077
O,1095
N,1137
C,908
E,1076
A,1361
G,1030
A,-2848
I,1296
N,995
S,1224
H,917
E,1167
T,1237
H,1390
O,1443
U,953
G,1075
H,1071
T,1145
O,978
F,626
G,1074
I,1029
V,1074
I,-13287
N,1063
G,855
H,1002
E,1117
R,1237
N,1158
A,1200
S,857
T,1217
Y,877
N,1086
E,996
I,1042
G,1097
H,1187
B,1035
O,1038
R,1152
A,1275
N,1084
O,1402
T,973
H,1077
E,1400
R,1067
C,1224
H,883
A,1249
N,1037
C,1078
E,1099
P,1140
E,-15450
O,1018
P,1256
L,988
E,901
A,1073
C,1167
E,1368
R,1486
T,1240
A,1160
I,1034
N,1120
L,1048
O,1168
T,1367
A,1288
R,1048
E,933
N,1287
O,1529
T,1027
V,1173
E,1334
R,968
Y,1186
C,899
O,898
N,808
C,1087
E,1377
R,1600
N,954
E,1034
D,976
A,1067
B,1314
O,1589
U,1060
T,1162
T,-30925
H,1275
E,1314
I,1178
R,1269
N,1012
E,1107
I,961
G,1063
H,1258
B,1181
O,1089
R,1238
S,1113
Q,1010
U,1301
I,1516
V,1097
E,1450
R,1126
I,1081
N,1040
G,948
S,1053
H,1088
R,1136
D,984
I,1057
D,-6926
N,2050
O,1255
T,946
W,869
V,1091
E,1053
N,678
H,1116
A,1151
V,1073
E,1278
E,-18917
N,1375
O,1308
U,916
G,1110
H,1194
E,1455
N,1262
E,-9992
R,1193
Y,1084
T,1095
O,1178
G,1280
E,1292
T,1255
U,1161
O,1238
F,1046
R,1136
O,1209
M,1457
H,918
E,898
R,1164
B,1043
E,1258
D,1228
R,807
U,1036
D,1139
E,1290
A,1130
N,887
D,1077
U,988
N,945
K,1050
I,1070
N,966
D,1118
H,1018
E,1128
R,1344
N,1077
E,1049
I,972
G,1056
H,1130
B,1087
O,1236
R,1137
W,1043
A,899
S,799
A,-22185
N,1032
D,1091
S,1130
H,908
E,1236
K,902
N,1080
E,1031
W,1243
I,1123
T,886
W,1089
A,1281
S,1112
N,1072
O,1166
U,1128
S,1104
E,890
A,1226
R,1134
G,1101
U,1027
I,1289
N,1132
G,1056
S,1066
O,1078
I,1078
R,1129
R,-1572
I,1075
T,1180
A,1166
T,-4505
I,1022
N,1199
G,1018
W,1044
A,1117
S,1136
T,969
H,1088
E,1136
L,1088
O,964
U,929
D,1150
N,1113
O,1332
I,951
S,1100
E,1015
I,1076
N,1121
T,1168
H,1011
E,1013
N,864
E,-39641
I,947
G,1052
H,1061
B,898
O,835
R,1024
I,1060
N,976
G,1177
A,1255
P,1160
A,-5263
R,1033
T,818
M,1042
E,1131
N,976
T,1033
T,-40905
H,987
E,1240
N,1041
E,-23575
I,1082
G,870
H,1282
B,1016
O,958
R,1035
D,1013
I,1077
D,-2698
N,886
O,951
T,1059
E,1119
V,1060
E,-10101
N,1124
B,1109
O,1164
T,1198
H,1009
E,1063
R,841
T,1161
O,1060
R,1041
E,748
D,968
U,917
C,1028
E,548
T,1175
H,996
E,1110
V,1047
O,979
L,1075
U,1138
M,1071
E,1293
A,1094
L,1114
I,979
T,897
T,-1596
L,925
E,1147
B,981
I,974
T,1051
U,940
N,978
A,1444
B,1158
L,894
E,1149
T,1067
O,942
S,1049
L,1071
E,969
E,-925
P,1135
A,812
N,949
D,1071
R,1040
E,980
D,1223
W,1037
I,1059
T,895
H,982
R,1059
A,1130
G,1250
E,1070
B,979
U,908
T,930
S,1196
H,1085
E,1400
T,1075
R,1161
I,1175
E,1374
D,1026
B,1058
E,1070
S,1133
T,1058
N,1035
O,977
T,1054
T,-7422
O,1181
L,951
O,-11936
S,960
E,1031
H,886
E,-17146
R,948
T,895
E,1059
M,1178
P,1061
E,1327
R,1226
V,1015
E,1001
R,1095
Y,997
T,1044
I,878
R,905
E,951
D,1137
S,1023
H,1196
E,926
W,1059
A,993
S,1109
T,1161
O,975
E,917
V,1027
E,-7869
N,1010
T,1059
H,1061
I,1090
N,954
K,1202
O,1096
F,1089
G,1055
O,1157
I,908
N,1151
G,1060
A,987
N,937
D,1132
T,1098
A,1153
L,1643
K,1078
I,1018
N,994
G,1099
T,1103
O,1100
H,1038
E,1227
R,1000
T,788
O,899
N,1188
I,858
G,1049
H,1271
B,1013
O,962
R,1132
W,1048
H,909
A,1242
T,1165
T,-4627
O,1118
D,1129
O,-10279
S,938
H,1103
E,1060
W,858
A,1171
S,1122
A,-8940
L,1018
S,1088
O,1054
F,1124
R,1216
I,1016
G,1033
H,953
T,1152
E,1197
N,1098
E,-10803
D,1267
T,1127
O,1087
O,-13933
P,1236
E,1027
N,946
T,1117
H,1066
E,1143
D,1092
O,919
O,-1037
R,1279
A,1012
Y,881
N,1055
I,965
G,1058
H,1047
T,1190
X,896
E,1035
N,1174
I,994
A,1218
L,1038
K,1002
I,1021
N,966
D,1174
O,1037
F,1286
A,1195
P,934
E,997
R,1166
S,1126
O,752
N,1054
S,1327
H,943
E,1067
A,1274
L,1481
W,1201
A,1051
Y,1087
S,1218
W,1066
A,1086
S,1175
T,1003
O,1036
A,831
L,1124
L,-1037
H,865
E,1210
R,875
N,1028
E,1036
I,955
G,856
H,1189
B,939
O,910
